Red: Red de Vigilancia y Control de la Contaminación Atmosférica
Estación: 03014009-Alacant - Rabassa
	
FECHA	HORA	Veloc.	Direc.	Temp.	H.Rel.	Pres.	R.Sol.	Precip.	PM2.5	PM1	SO2	CO	NO	NO2	PM10	NOx	O3
31/07/2014	04	0,4	327	21,9	80	996	0	0	6	4	1		2	16	8	18	21
31/07/2014	05	0,4	336	21,6	78	996	0	0	5	3	1		2	14	8	16	29
31/07/2014	06	0,4	336	21,7	75	996	37	0	6	3	1		5	26	21	33	18
31/07/2014	07	0,3	336	24,4	69	997	200	0	6	3	1		9	31	26	44	28
31/07/2014	08	0,2	299	27,1	58	997	401	0	6	2	1		15	39	35	61	47
31/07/2014	09	0,2	206	28,6	44	997	584	0	4	2	2		2	14	20	17	87
31/07/2014	10	0,6	167	28,3	56	996	718	0	4	2	1		3	18	10	22	86
31/07/2014	11	1,1	163	28,3	57	996	835	0	4	2	1		2	10	8	12	101
31/07/2014	12	1,3	147	28,4	56	996	888	0	3	2	1		2	8	7	10	101
31/07/2014	13	1,4	154	28,6	56	996	896	0	3	2	1		2	6	5	8	105
31/07/2014	14	1,5	168	28,7	59	995	848	0	3	2	1		2	6	5	8	101
31/07/2014	15	1,3	157	28,7	61	995	731	0	4	2	1		2	8	7	11	103
31/07/2014	16	1,1	156	28,7	61	995	596	0	4	2	1		2	10	7	12	91
31/07/2014	17	1,1	144	28,1	65	994	408	0	4	2	1		2	8	8	12	83
31/07/2014	18	1	160	27,5	71	994	215	0	6	4	1		2	8	11	11	74
31/07/2014	19	0,5	144	27	75	994	57	0	9	5	1		2	14	19	16	69
31/07/2014	20	0,4	141	26,4	80	994	0	0	8	5	1		2	17	17	19	63
31/07/2014	21	0,2	153	26	84	994	0	0	10	7	1		2	17	15	19	67
31/07/2014	22	0,2	181	26,1	82	994	0	0	10	7	1		2	10	14	11	76
31/07/2014	23	0,2	215	25,8	80	994	0	0	11	8	1		2	6	17	7	78
01/08/2014	00	0,1	195	25,4	83	994	0	0	12	10	1		2	6	18	7	82
01/08/2014	01	0,1	208	24,9	86	994	0	0	14	10	1		2	5	19	7	88
01/08/2014	02	0,1	12	24,3	87	993	0	0	14	10	1		2	7	20	10	71
01/08/2014	03	0,2	351	23,1	88	992	0	0	11	8	1		2	15	15	17	29
01/08/2014	04	0,2	359	22,4	87	992	0	0	9	6	1		2	17	13	19	19
01/08/2014	05	0,2	17	23,1	81	992	0	0	9	7	1		2	17	13	20	40
01/08/2014	06	0,2	346	22,7	83	992	11	0	12	8	1		6	34	18	43	8
01/08/2014	07	0,3	17	24,7	81	992	101	0	12	9	1		3	22	19	27	59
01/08/2014	08	0,2	41	26,2	77	992	310	0	11	8	1		2	12	20	15	78
01/08/2014	09	0,2	81	28	68	992	563	0	12	8	1		2	10	22	12	85
01/08/2014	10	0,4	110	28,8	64	992	717	0	12	7	1		2	8	21	10	95
01/08/2014	11	0,8	113	28,7	65	992	836	0	12	8	1		2	8	19	10	98
01/08/2014	12	1	129	28,9	64	991	897	0	12	8	1		2	7	18	10	97
01/08/2014	13	0,9	140	28,3	68	991	899	0	13	8	1		2	6	20	9	98
01/08/2014	14	1	127	28,8	65	991	845	0	14	10	1		2	6	20	8	103
01/08/2014	15	0,9	136	29,1	66	990	725	0	17	9	1		2	7	29	8	100
01/08/2014	16	0,9	144	29,6	56	989	594	0	12	7	1		2	9	20	11	115
01/08/2014	17	0,7	122	28,6	65	989	409	0	17	8	1		2	9	30	11	91
01/08/2014	18	0,6	110	28,2	67	989	213	0	16	7	1		2	10	35	12	94
01/08/2014	19	0,3	82	27,9	67	988	52	0	16	7	1		2	12	41	13	95
01/08/2014	20	0,1	95	27,3	70	989	0	0	17	7	1		2	16	51	18	81
01/08/2014	21	0,1	35	26,6	73	989	0	0	17	7	1		2	23	46	24	66
01/08/2014	22	0,1	73	26,3	74	989	0	0	14	7	1		2	25	38	26	57
01/08/2014	23	0,6	334	26,9	66	989	0	0	12	6	1		2	22	32	24	56
02/08/2014	00	2,3	333	29,5	34	989	0	0	7	4	1		2	5	33	6	81
02/08/2014	01	1,9	336	28,8	33	989	0	0	7	3	1		2	4	30	6	84
02/08/2014	02	1,6	343	28,3	35	989	0	0	6	4	1		2	5	14	6	89
02/08/2014	03	1	356	27,6	36	989	0	0	6	4	1		2	5	15	7	91
02/08/2014	04	0,5	347	26,7	39	989	0	0	6	4	1		2	6	14	8	87
02/08/2014	05	0,2	271	25,9	41	989	0	0	6	4	1		2	10	16	12	80
02/08/2014	06	0,1	348	25,9	42	990	46	0	9	5	1		2	30	72	31	57
02/08/2014	07	0,2	207	27,5	38	990	222	0	6	3	1		2	16	33	18	83
02/08/2014	08	0,2	147	28,8	34	991	417	0	5	3	1		2	7	14	10	101
02/08/2014	09	0,3	265	30,1	31	990	596	0	4	3	1		2	11	13	13	105
02/08/2014	10	0,5	268	32	27	990	737	0	4	3	1		2	15	19	18	104
02/08/2014	11	1,3	134	30,2	43	990	855	0	6	4	1		2	10	14	12	117
02/08/2014	12	1,7	145	30,2	39	990	821	0	6	4	1		2	7	16	9	127
02/08/2014	13	1,6	145	30	53	990	824	0	11	6	1		2	6	30	9	103
02/08/2014	14	2,1	180	31,1	43	989	828	0	8	5	1		2	5	19	8	119
02/08/2014	15	2,5	206	31,6	36	989	729	0	6	4	1		2	5	15	7	131
02/08/2014	16	2,4	197	31,4	34	988	596	0	6	3	1		2	5	15	7	113
02/08/2014	17	1,5	184	30,7	38	989	411	0	6	4	1		2	6	15	8	114
02/08/2014	18	1,3	203	30,1	41	989	178	0	7	5	1		2	6	16	9	118
02/08/2014	19	0,5	183	29,2	45	990	29	0	8	6	1		2	7	19	10	109
02/08/2014	20	0,1	148	28,4	51	990	1	0	9	6	1		2	17	28	19	91
02/08/2014	21	0,3	27	27,4	58	991	0	0	9	6	1		2	26	26	27	69
02/08/2014	22	0,2	35	26,8	61	992	0	0	9	6	1		2	28	26	30	62
02/08/2014	23	0,3	340	25,7	59	992	0	0	10	6	1		2	28	32	31	50
03/08/2014	00	0,5	334	24,5	58	992	0	0	10	6	1		2	20	33	22	44
03/08/2014	01	0,2	353	25,7	54	991	0	0	9	6	1		2	19	32	22	59
03/08/2014	02	0,4	353	26,6	42	991	0	0	5	3	1		2	13	16	15	60
03/08/2014	03	0,3	51	25,5	62	992	0	0	8	5	1		2	9	18	12	70
03/08/2014	04	0,6	54	24,5	82	992	0	0	10	6	1		2	9	16	10	69
03/08/2014	05	0,3	56	24,2	87	992	0	0	10	7	1		2	8	15	10	70
03/08/2014	06	0,1	194	24	87	993	36	0	10	7	1		2	13	14	15	60
03/08/2014	07	0,1	231	25,4	66	993	188	0	5	3	1		2	13	12	15	55
03/08/2014	08	0,5	157	26,3	77	994	283	0	11	6	1		2	9	22	11	68
03/08/2014	09	0,9	147	26,4	81	994	359	0	13	8	1		2	5	20	7	77
03/08/2014	10	1	131	26,7	78	995	507	0	12	8	1		2	4	18	6	84
03/08/2014	11	0,9	129	27,4	74	995	783	0	11	7	1		2	5	17	7	87
03/08/2014	12	1	131	27,7	71	994	891	0	10	7	1		2	4	16	7	89
03/08/2014	13	0,9	126	28	70	994	896	0	11	7	1		2	4	17	6	92
03/08/2014	14	1,1	121	27,8	72	994	832	0	12	7	1		2	4	19	6	84
03/08/2014	15	1,1	122	27,4	75	994	668	0	12	7	1		2	4	20	6	78
03/08/2014	16	1	138	27,3	75	993	591	0	13	7	1		2	4	21	6	73
03/08/2014	17	0,8	136	27,3	75	993	406	0	13	7	1		2	4	21	6	79
03/08/2014	18	0,5	135	27,1	75	993	220	0	12	7	1		2	5	19	7	85
03/08/2014	19	0,3	140	26,5	76	993	57	0	11	7	1		2	6	17	7	85
03/08/2014	20	0,1	111	26,2	76	994	0	0	11	7	1		2	8	17	10	84
03/08/2014	21	0,1	229	25,7	77	994	0	0	10	7	1		2	14	19	16	69
03/08/2014	22	0,2	184	25,4	79	995	0	0	8	6	1		2	9	14	11	78
03/08/2014	23	0,1	268	24,9	81	995	0	0	9	6	1		2	11	14	13	65
04/08/2014	00	0,1	330	24,5	83	995	0	0	9	7	1		2	18	13	19	52
04/08/2014	01	0,2	340	23,9	82	995	0	0	10	7	1	0,2	2	15	14	17	46
04/08/2014	02	0,5	322	22,5	83	995	0	0	9	7	1	0,2	2	12	12	14	36
04/08/2014	03	0,6	328	22,4	83	995	0	0	10	7	1	0,2	2	10	14	12	40
04/08/2014	04	0,4	337	21,9	82	995	0	0	9	7	1	0,2	2	10	12	12	37
04/08/2014	05	0,5	336	21,4	81	995	0	0	8	6	1	0,2	2	13	11	15	33
04/08/2014	06	0,2	1	21,8	79	996	27	0	8	6	1	0,3	7	32	12	43	16
04/08/2014	07	0,1	349	24,1	70	996	141	0	9	5	1	0,2	27	51	32	92	11
04/08/2014	08	0,1	21	26,2	71	997	226	0	10	6	1	0,2	3	22	27	26	60
04/08/2014	09	0,5	128	26,9	73	997	518	0	10	6	1	0,2	2	7	19	9	80
04/08/2014	10	0,7	119	27,2	71	997	604	0	10	6	1	0,2	2	5	16	7	84
04/08/2014	11	0,8	141	27,7	70	997	779	0	10	6	1	0,1	2	5	17	7	83
04/08/2014	12	0,9	130	28,1	66	997	880	0	9	6	1	0,1	2	5	15	8	87
04/08/2014	13	0,9	138	28,2	65	997	883	0	9	5	1	0,1	2	4	13	7	83
04/08/2014	14	1,2	140	27,6	69	997	827	0	9	5	1	0,1	2	4	13	7	79
04/08/2014	15	0,9	163	28,1	59	996	721	0	6	3	1	0,1	2	5	10	7	102
04/08/2014	16	1	145	27,6	64	996	587	0	5	3	1	0,1	2	4	9	6	89
04/08/2014	17	0,6	146	27,5	64	996	406	0	5	3	1	0,1	2	5	9	7	89
04/08/2014	18	0,3	155	27,4	65	996	221	0	5	3	1	0,1	2	7	10	9	88
04/08/2014	19	0,4	184	26,7	70	996	56	0	6	4	1	0,1	2	9	11	11	83
04/08/2014	20	0,5	181	25,8	79	997	0	0	6	4	1	0,1	2	5	9	7	83
04/08/2014	21	0,5	205	25,5	81	998	0	0	6	4	1	0,1	2	5	11	7	83
04/08/2014	22	0,4	223	25,1	83	998	0	0	5	4	1	0,2	2	5	7	6	75
04/08/2014	23	0,1	233	24,8	85	998	0	0	6	4	1	0,1	2	8	8	10	70
05/08/2014	00	0,1	244	24,5	86	998	0	0	6	4	1	0,1	2	10	8	11	66
05/08/2014	01	0,2	287	24	88	998	0	0	6	5	1	0,2	2	8	9	9	58
05/08/2014	02	0,3	331	23,4	86	998	0	0	7	5	1	0,1	2	11	10	13	35
05/08/2014	03	0,4	324	22,3	84	998	0	0	8	5	1	0,1	2	9	12	11	33
05/08/2014	04	0,3	344	22,1	82	997	0	0	9	5	1	0,1	2	13	14	13	28
05/08/2014	05	0,3	11	22,2	82	998	0	0	7	5	1	0,1	2	26	10	29	16
05/08/2014	06	0,2	24	23	75	998	28	0	6	4	1	0,1	2	29	13	32	30
05/08/2014	07	0,3	18	24,8	72	999	180	0	7	4	1	0,2	12	30	14	48	40
05/08/2014	08	0,4	52	26,3	74	999	336	0	7	5	1	0,2	3	8	12	11	76
05/08/2014	09	0,4	97	27,2	71	999	429	0	7	4	1	0,1	2	6	11	9	82
05/08/2014	10	0,9	136	27,6	70	999	713	0	6	4	1	0,2	2	5	9	7	84
05/08/2014	11	1	139	27,8	69	999	839	0	6	5	1	0,2	2	5	9	8	87
05/08/2014	12	1	139	27,8	70	999	837	0	7	5	1	0,1	2	5	10	7	84
05/08/2014	13	1,2	123	28,2	69	999	889	0	7	5	1	0,1	2	4	10	6	83
05/08/2014	14	1,2	121	28,6	68	999	841	0	7	5	1	0,2	2	5	11	7	82
05/08/2014	15	1,3	117	28,4	67	998	687	0	7	5	1	0,2	2	5	10	7	82
05/08/2014	16	1,1	128	27,9	69	998	551	0	7	5	1	0,1	2	4	9	6	84
05/08/2014	17	0,8	135	27,2	72	998	227	0	7	5	1	0,1	2	4	11	6	82
05/08/2014	18	0,5	138	26,8	74	998	81	0	7	5	1	0,1	2	4	11	6	76
05/08/2014	19	0,3	131	26,5	75	998	23	0	7	5	1	0,2	2	5	13	7	77
05/08/2014	20	0,4	94	26,3	74	999	0	0	7	5	1	0,2	2	5	11	7	76
05/08/2014	21	0,4	80	25,9	77	999	0	0	5	4	1	0,2	2	5	8	7	77
05/08/2014	22	0,2	75	25,8	79	1000	0	0	5	3	1	0,1	2	5	8	7	74
05/08/2014	23	0,2	62	25,6	81	1000	0	0	5	3	1	0,1	2	5	7	8	73
06/08/2014	00	0,1	37	25,2	82	1000	0	0	5	4	1	0,2	2	8	7	10	67
06/08/2014	01	0,2	22	24,8	84	999	0	0	6	4	1	0,1	2	5	8	8	64
06/08/2014	02	0,1	36	24,4	84	999	0	0	6	5	1	0,1	2	5	8	8	62
06/08/2014	03	0,1	26	23,9	85	999	0	0	6	5	1	0,1	2	10	9	12	44
06/08/2014	04	0,4	337	22,7	87	999	0	0	7	6	1	0,1	2	10	10	12	29
06/08/2014	05	0,4	336	22,4	88	999	0	0	7	6	1	0,1	2	15	10	16	21
06/08/2014	06	0,4	351	22,6	88	999	20	0	8	6	1	0,1	9	28	11	42	12
06/08/2014	07	0,3	21	24,8	80	999	132	0	7	5	1	0,2	6	24	12	33	40
06/08/2014	08	0,1	46	26,8	73	999	368	0	7	6	1	0,2	2	9	12	11	69
06/08/2014	09	0,2	224	28	66	999	470	0	7	6	1	0,1	2	9	13	11	75
06/08/2014	10	0,6	153	28,3	64	1000	740	0	8	6	1	0,1	2	8	11	11	80
06/08/2014	11	0,9	160	28,6	62	1000	828	0	7	6	1	0,1	2	7	10	9	84
06/08/2014	12	1,1	155	28,5	65	999	871	0	8	6	1	0,1	2	7	11	9	80
06/08/2014	13	1,2	155	28,6	67	999	870	0	7	6	1	0,2	2	4	9	7	73
06/08/2014	14	1,3	169	28,8	65	998	828	0	7	6	1	0,1	2	4	9	6	73
06/08/2014	15	1,3	147	28,8	67	997	710	0	8	6	1	0,1	2	4	10	7	73
06/08/2014	16	1,4	168	28,3	68	997	578	0	7	6	1	0,1	2	7	9	10	65
06/08/2014	17	1,1	164	28,3	67	997	400	0	7	6	1	0,1	2	6	10	8	59
06/08/2014	18	0,9	162	27,5	72	997	203	0	8	5	1	0,2	2	5	12	8	56
06/08/2014	19	0,7	162	26,7	76	997	47	0	8	6	1	0,1	2	5	13	7	56
06/08/2014	20	0,6	194	26,2	79	997	0	0	7	5	1	0,2	2	6	10	8	57
06/08/2014	21	0,5	213	25,8	80	998	0	0	7	5	1	0,1	2	7	9	9	53
06/08/2014	22	0,4	222	25,4	83	998	0	0	7	5	1	0,1	2	7	9	9	48
06/08/2014	23	0,2	251	25	85	998	0	0	7	5	1	0,1	2	8	9	11	43
07/08/2014	00	0,1	241	24,6	87	997	0	0	7	5	1	0,1	2	7	9	9	44
07/08/2014	01	0,1	182	24,5	87	997	0	0	7	6	1	0,1	2	7	10	9	45
07/08/2014	02	0,2	60	23,8	88	997	0	0	7	6	1	0,2	2	6	10	7	39
07/08/2014	03	0,2	21	23,5	84	997	0	0	8	6	1	0,1	2	12	11	14	24
07/08/2014	04	0,2	11	24	82	997	0	0	8	6	1	0,1	2	13	10	15	27
07/08/2014	05	0,2	13	23,8	83	997	0	0	9	6	1	0,2	2	22	13	25	14
07/08/2014	06	0,3	20	23,8	84	997	7	0	9	7	1	0,2	2	19	12	21	29
07/08/2014	07	0,2	13	25	79	998	164	0	8	6	1	0,1	3	24	14	28	34
07/08/2014	08	0,2	83	27	72	998	380	0	7	5	1	0,1	2	8	12	10	59
07/08/2014	09	0,3	145	27,7	68	998	550	0	7	5	1	0,2	2	8	11	10	66
07/08/2014	10	0,6	133	28,2	65	998	711	0	7	5	1	0,2	2	7	12	10	72
07/08/2014	11	0,8	139	28,1	66	998	824	0	7	5	1	0,1	2	5	10	7	74
07/08/2014	12	0,9	138	28	67	998	879	0	8	6	1	0,2	2	6	10	8	75
07/08/2014	13	0,9	137	28,1	67	998	879	0	7	6	1	0,1	2	5	10	7	69
07/08/2014	14	0,9	137	28,2	65	997	830	0	7	6	1	0,1	2	4	9	6	75
07/08/2014	15	0,7	136	28,4	64	997	717	0	7	6	1	0,1	2	4	10	6	77
07/08/2014	16	0,8	136	28,4	65	997	583	0	8	6	1	0,1	2	5	10	7	69
07/08/2014	17	0,7	147	27,8	69	996	396	0	8	6	1	0,1	2	5	11	7	63
07/08/2014	18	0,6	144	27,4	70	996	206	0	7	5	1	0,1	2	5	11	7	65
07/08/2014	19	0,4	139	26,7	73	996	47	0	7	6	1	0,2	2	5	10	7	62
07/08/2014	20	0,2	150	26,1	76	996	0	0	8	7	1	0,1	2	8	11	10	60
07/08/2014	21	0,1	181	26	76	997	0	0	7	6	1	0,1	2	5	10	7	61
07/08/2014	22	0,1	241	25,8	78	997	0	0	6	5	1	0,1	2	6	9	8	55
07/08/2014	23	0,1	299	25,4	80	997	0	0	6	5	1	0,1	2	13	8	14	41
08/08/2014	00	0,1	340	25,3	80	997	0	0	7	5	1	0,1	2	12	9	14	41
08/08/2014	01	0,3	20	25	79	996	0	0	7	5	1	0,1	2	8	10	10	42
08/08/2014	02	0,2	14	24,4	81	996	0	0	7	6	1	0,2	2	6	9	8	44
08/08/2014	03	0,5	328	23,1	84	996	0	0	7	6	1	0,1	2	10	10	12	26
08/08/2014	04	0,5	332	22,3	85	995	0	0	8	6	1	0,1	2	12	11	14	22
08/08/2014	05	0,6	332	21,9	87	995	0	0	8	6	1	0,1	2	15	11	18	21
08/08/2014	06	0,7	328	21,9	82	995	30	0	7	6	1	0,1	3	21	11	24	25
08/08/2014	07	0,2	342	24,7	64	996	195	0	7	5	1	0,2	5	31	24	39	34
08/08/2014	08	0,3	47	27,3	57	996	392	0	6	4	1	0,1	4	20	15	25	60
08/08/2014	09	0,4	79	28,7	58	995	576	0	5	4	1	0,1	2	10	10	12	81
08/08/2014	10	0,9	122	29	58	996	715	0	6	4	1	0,2	2	8	11	10	84
08/08/2014	11	1	125	28,5	70	995	826	0	6	4	1	0,2	2	7	9	9	80
08/08/2014	12	1,1	129	28,8	69	995	880	0	7	5	2	0,2	2	7	10	9	97
08/08/2014	13	1,1	124	29,1	68	995	886	0	7	5	1	0,2	2	7	13	9	94
08/08/2014	14	1,1	128	29,2	68	994	839	0	7	4	1	0,2	2	6	11	8	92
08/08/2014	15	0,9	119	29,8	66	994	721	0	7	5	1	0,2	2	6	13	9	98
08/08/2014	16	1,1	126	29,5	67	993	590	0	6	4	1	0,2	2	5	10	7	91
08/08/2014	17	0,7	106	29,6	67	993	414	0	8	5	2	0,2	2	8	14	9	85
08/08/2014	18	0,4	92	29,3	66	992	226	0	7	4	1	0,2	2	9	16	10	86
08/08/2014	19	0,4	78	28,1	71	992	46	0	7	4	1	0,2	2	10	17	11	80
08/08/2014	20	0,2	64	27,2	72	992	0	0	7	4	1	0,2	2	10	15	13	82
08/08/2014	21	0,1	33	26,5	78	993	0	0	7	4	1	0,2	2	15	13	18	70
08/08/2014	22	0,2	29	26	84	993	0	0	6	4	1	0,2	2	15	9	16	67
08/08/2014	23	0,1	356	25,5	84	993	0	0	8	4	1	0,2	2	18	12	20	54
09/08/2014	00	0,6	324	23,8	85	993	0	0	9	5	1	0,2	2	20	12	23	29
09/08/2014	01	0,6	324	23,3	78	993	0	0	7	5	1	0,1	2	13	11	15	39
09/08/2014	02	0,6	329	22,9	69	993	0	0	6	4	1	0,1	2	11	14	13	49
09/08/2014	03	0,7	337	23,2	57	992	0	0	5	4	2	0,1	2	10	11	12	63
09/08/2014	04	0,5	345	22,5	55	992	0	0	5	4	2	0,1	2	11	14	14	59
09/08/2014	05	0,4	29	23,5	50	992	0	0	6	5	2	0,1	2	33	16	34	43
09/08/2014	06	0,3	34	23,8	59	993	26	0	7	5	1	0,1	3	29	15	32	51
09/08/2014	07	0,3	12	24,5	60	993	142	0	7	5	1	0,2	4	33	21	38	43
09/08/2014	08	0,4	73	27	72	994	313	0	9	6	1	0,2	2	14	18	17	74
09/08/2014	09	0,5	113	28	74	994	522	0	11	7	1	0,2	2	6	19	8	79
09/08/2014	10	0,8	127	28,4	71	994	690	0	10	7	1	0,2	2	5	16	7	88
09/08/2014	11	1,2	129	28,5	72	994	811	0	12	8	1	0,2	2	4	18	6	95
09/08/2014	12	0,9	137	29	70	994	834	0	12	8	1	0,2	2	5	19	7	98
09/08/2014	13	1,1	121	29,5	66	994	879	0	11	7	1	0,1	2	4	17	7	100
09/08/2014	14	1,2	112	30,1	64	993	819	0	11	6	1	0,2	2	4	17	6	95
09/08/2014	15	1,2	139	29	70	993	691	0	11	7	1	0,2	2	4	16	6	86
09/08/2014	16	1	133	28,8	72	992	561	0	12	7	1	0,2	2	4	19	6	79
09/08/2014	17	0,7	131	28,4	76	992	341	0	16	9	1	0,2	2	5	26	7	78
09/08/2014	18	0,4	130	28,4	76	992	214	0	18	10	1	0,2	2	6	30	8	78
09/08/2014	19	0,2	80	28	76	992	23	0	15	9	1	0,2	2	8	25	9	72
09/08/2014	20	0,1	123	27,4	78	992	0	0	11	7	1	0,2	2	12	22	14	61
09/08/2014	21	0,1	128	26,9	82	993	0	0	10	6	1	0,2	2	15	20	16	51
09/08/2014	22	0,1	326	26,5	84	993	0	0	10	6	1	0,2	2	12	14	14	52
09/08/2014	23	0,1	278	26,3	86	993	0	0	10	6	1	0,2	2	18	14	19	45
10/08/2014	00	0,1	232	26,1	88	994	0	0	9	6	1	0,2	2	13	14	15	47
10/08/2014	01	0,1	276	25,8	90	993	0	0	9	6	1	0,2	2	13	13	14	45
10/08/2014	02	0,2	299	25,2	91	993	0	0	11	7	1	0,2	2	10	17	12	37
10/08/2014	03	0,1	218	25,1	91	993	0	0	12	8	1	0,2	2	11	18	13	37
10/08/2014	04	0,3	319	24	92	993	0	0	11	8	1	0,2	2	16	15	19	21
10/08/2014	05	0,5	327	23,4	90	993	0	0	12	9	1	0,2	2	14	17	16	21
10/08/2014	06	0,3	322	23,4	90	993	16	0	12	9	1	0,2	2	13	18	16	27
10/08/2014	07	0,5	302	25,9	80	993	171	0	10	7	1	0,2	3	16	19	19	49
10/08/2014	08	0,4	185	28,1	69	993	365	0	9	7	1	0,2	3	16	16	20	58
10/08/2014	09	0,4	78	29,8	61	994	558	0	9	6	1	0,1	2	12	16	14	71
10/08/2014	10	0,8	115	29,5	67	994	707	0	11	8	1	0,2	2	8	17	10	79
10/08/2014	11	0,9	135	28,9	74	994	815	0	14	10	1	0,2	2	6	21	8	78
10/08/2014	12	0,9	129	29,4	73	994	872	0	15	9	1	0,2	2	5	24	8	79
10/08/2014	13	0,8	145	29,6	69	994	870	0	13	8	1	0,2	2	6	23	8	88
10/08/2014	14	0,9	150	29,7	68	994	748	0	12	8	1	0,2	2	4	19	6	92
10/08/2014	15	1	138	29,8	62	993	701	0	9	7	1	0,2	2	4	12	6	109
10/08/2014	16	0,6	137	29,7	65	993	563	0	13	11	1	0,1	2	5	18	7	114
10/08/2014	17	0,2	111	31,1	51	993	382	0	8	6	1	0,1	2	6	15	7	119
10/08/2014	18	0,1	90	32,4	44	992	209	0	7	5	1	0,1	2	7	16	9	117
10/08/2014	19	0,3	128	30,5	58	992	51	0	12	10	1	0,2	2	14	21	16	100
10/08/2014	20	0,2	157	27,9	78	993	0	0	22	18	1	0,3	2	10	30	12	90
10/08/2014	21	0,2	179	27,4	80	993	0	0	9	7	1	0,2	2	8	14	11	90
10/08/2014	22	0,2	181	26,9	85	994	0	0	7	5	1	0,2	2	20	10	23	70
10/08/2014	23	0,1	249	26,4	87	994	0	0	7	4	1	0,2	2	13	9	15	55
11/08/2014	00	0,2	283	25,6	89	994	0	0	10	7	1	0,2	2	16	14	18	43
11/08/2014	01	0,3	334	24,3	89	994	0	0	12	10	1	0,2	2	13	17	14	38
11/08/2014	02	0,5	337	23,5	85	993	0	0	10	8	1	0,1	2	12	15	14	31
11/08/2014	03	0,4	317	23,5	70	993	0	0	8	5	1	0,1	2	12	24	14	42
11/08/2014	04	0,3	328	23,3	71	993	0	0	10	6	1	0,1	2	18	44	20	33
11/08/2014	05	0,4	8	24,6	60	993	0	0	7	5	1	0,1	2	27	15	30	31
11/08/2014	06	0,2	45	24,1	70	993	24	0	10	8	1	0,2	18	56	22	85	5
11/08/2014	07	0,4	62	26	79	994	176	0	12	8	1	0,2	4	29	28	35	31
11/08/2014	08	0,7	77	27,8	79	995	363	0	13	8	1	0,2	2	13	25	17	51
11/08/2014	09	0,5	89	28,6	77	996	539	0	16	9	1	0,2	2	8	28	11	61
11/08/2014	10	0,6	141	28,9	76	996	703	0	18	10	1	0,2	2	11	30	13	70
11/08/2014	11	1,1	174	28,9	75	996	823	0	15	8	1	0,2	2	7	26	9	84
11/08/2014	12	1,4	177	29,1	76	996	874	0	16	11	1	0,2	2	5	23	7	95
11/08/2014	13	1,6	173	29,7	74	996	878	0	15	11	1	0,2	2	5	20	6	93
11/08/2014	14	1,3	170	30,2	70	996	825	0	13	9	1	0,2	2	5	17	7	97
11/08/2014	15	0,9	144	30,9	63	995	704	0	10	7	1	0,2	2	5	14	7	115
11/08/2014	16	1,1	130	30,6	67	995	568	0	12	9	1	0,2	2	5	17	8	95
11/08/2014	17	0,7	108	30,7	63	995	383	0	12	9	1	0,2	2	5	19	7	94
11/08/2014	18	0,7	87	29,8	67	995	192	0	15	11	1	0,2	2	6	24	7	82
11/08/2014	19	0,5	143	28,3	76	995	38	0	19	15	1	0,2	2	6	27	8	75
11/08/2014	20	0,5	135	27,3	84	996	0	0	12	10	1	0,2	2	5	16	7	77
11/08/2014	21	0,4	133	27,1	85	997	0	0	10	8	1	0,2	2	4	13	6	82
11/08/2014	22	0,3	104	26,9	86	997	0	0	10	9	1	0,2	2	4	14	6	83
11/08/2014	23	0,2	112	26,7	86	997	0	0	11	9	1	0,2	2	4	15	6	80
12/08/2014	00	0,1	211	26,5	87	997	0	0	11	9	1	0,2	2	5	15	6	71
12/08/2014	01	0,1	269	26	89	997	0	0	12	10	1	0,2	2	8	16	10	60
12/08/2014	02	0,3	323	25	90	996	0	0	14	12	1	0,2	2	8	19	11	42
12/08/2014	03	0,1	329	24,7	91	996	0	0	15	12	1	0,2	2	11	22	14	34
12/08/2014	04	0,1	345	25	91	996	0	0	14	12	1	0,2	2	11	19	12	33
12/08/2014	05	0,3	315	25,3	89	996	0	0	18	12	1	0,2	2	13	26	15	35
12/08/2014	06	0,2	291	25,4	88	996	7	0	20	12	1	0,2	2	19	30	21	32
12/08/2014	07	0,2	283	26,9	78	996	150	0	12	9	1	0,2	2	13	20	15	52
12/08/2014	08	0,2	252	28,7	68	996	336	0	11	9	1	0,1	2	10	17	11	72
12/08/2014	09	0,6	238	29,2	63	997	496	0	11	9	1	0,2	2	6	15	8	84
12/08/2014	10	0,9	153	29,3	69	997	693	0	14	11	1	0,2	2	8	20	10	78
12/08/2014	11	0,9	147	29,5	70	997	800	0	15	11	1	0,2	2	7	20	9	86
12/08/2014	12	1	140	29,3	69	996	858	0	13	10	1	0,2	2	5	18	7	91
12/08/2014	13	0,9	135	29,5	67	996	862	0	12	9	1	0,2	2	4	17	6	91
12/08/2014	14	1	140	29,4	66	995	807	0	12	9	1	0,2	2	5	16	6	96
12/08/2014	15	1,1	154	29,4	68	995	687	0	12	9	1	0,2	2	5	16	7	88
12/08/2014	16	1,1	159	29	73	994	560	0	13	9	1	0,2	2	4	17	6	80
12/08/2014	17	0,8	142	28,8	74	994	366	0	14	10	1	0,2	2	5	22	7	76
12/08/2014	18	0,6	153	28,3	74	993	180	0	16	12	1	0,2	2	5	22	7	75
12/08/2014	19	0,3	140	27,6	77	993	34	0	16	12	1	0,2	2	7	20	9	69
